主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,備註說明
桃園市,20200310,20200116,府勞檢字第1090011686號,宏海營造股份有限公司(許順成),職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項;營造安全衛生設施標準第22條第1款暨職業安全衛生法第6條第1項,雇主對勞工於高差超過一．五公尺以上之場所作業時，應設置能使勞工安全上下之設備。;雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。;雇主設置之安全網，應依下列規定辦理：一、安全網之材料、強度、檢驗及張掛方式，應符合國家標準CNS14252Z2115安全網之規定。二、…。,
桃園市,20200310,20200116,府勞檢字第1090011560號,協侑營造有限公司(鄭國盛),職業安全衛生設施規則第230條第1項第3款暨職業安全衛生法第6條第1項;營造安全衛生設施標準第7條暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,雇主對於使用之合梯，應符合下列規定：一、…。三、梯腳與地面之角度應在75度以內，且兩梯腳間有金屬等硬質繫材扣牢，腳部有防滑絕緣腳座套。四、…。;雇主對於營造工程用之模板、施工架等材料拆除後，應採取拔除或釘入凸出之鐵釘、鐵條等防護措施。;雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。,
職業安全衛生署,20200512,20200116,勞職授字第1090200151號,昌序企業有限公司,職業安全衛生法第37條第2項,勞動場所發生罹災人數在1人以上，且需住院治療之職業災害，未於8小時內通報勞動檢查機構。,
職業安全衛生署,20200512,20200116,勞職授字第1090200141號,全宏昌營造有限公司,營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項,對於高度2公尺以上之安全支撐場所作業，勞工有遭受墜落危險之虞，未於該安全支撐場所作業採取使勞工使用安全帶等防止墜落之措施。,
職業安全衛生署,20200512,20200116,勞職授字第1090200130號,安生營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓板開口部分及外牆施工架工作臺作業場所，勞工有遭受墜落危險之虞，未設置護欄、護蓋或安全網，及於施工架工作臺設置內側交叉拉桿及下拉桿等防護設備。,
職業安全衛生署,20200408,20200116,勞職授字1090200158號,北誼興業股份有限公司嘉義分公司,高壓氣體勞工安全規則第54條暨職業安全衛生法第6條第1項,對於液化石油氣壓縮機房之壓縮機電氣管路，未具有適應其設置場所及該氣體種類之防爆性能構造。,
職業安全衛生署,20200408,20200116,勞職授字第1090200104號,南豐工業股份有限公司,起重升降機具安全規則第63條第2款暨職業安全衛生法第6條第1項,"未使從事吊掛作業之勞工,檢視荷物之形狀、大小及材質等特性,以估算荷物重量,或查明其實際重量,並選用適當吊掛用具及採取正確吊掛方法。",
職業安全衛生署,20200512,20200116,勞職授字第1090200140號,國城營造有限公司,職業安全衛生法第27條第1項第2、3款,與承攬人共同作業時，未採取工作連繫與調整之必要措施、未巡視工作場所。,
職業安全衛生署,20200408,20200116,勞職授字第1090200159號,海屏企業有限公司,職業安全衛生設施規則第116條第1項第14款暨職業安全衛生法第6條第1項,雇主對於勞動場所作業之座式操作之配衡型堆高機及側舉型堆高機，未使擔任駕駛之勞工確實使用駕駛座安全帶,
職業安全衛生署,20200408,20200116,勞職授字第1090200034號,喬台工業股份有限公司,職業安全衛生設施規則第43條第1項及職業安全衛生設施規則第58條第5款暨職業安全衛生法第6條第1項,雇主對於機械之原動機、轉軸、齒輪、帶輪、飛輪、傳動輪、傳動帶等有危害勞工之虞之部分，未有護罩、護圍、套胴、跨橋等設備；電腦數值控制或其他自動化機械具有危險之部分未設置護罩、護圍或具有連鎖性能之安全門等設備。,
職業安全衛生署,20200408,20200116,勞職授字第10902000341號,喬台工業股份有限公司,職業安全衛生法第037條第1項,事業單位工作場所發生職業災害，雇主未即採取必要之急救、搶救等措施，並會同勞工代表實施調查、分析及作成紀錄。,
職業安全衛生署,20200408,20200116,勞職授字第1080204717號,台灣電力股份有限公司,職業安全衛生法第27條第1項,"與承攬人分別僱用勞工共同作業時,未採取工作之連繫與調整之必要措施。",
職業安全衛生署,20200408,20200116,勞職授字1090200128號,天地人蛋品股份有限公司,職業安全衛生設施規則第43條1項、職業安全衛生設施規則第93條、職業安全衛生設施規則第224條1項暨職業安全衛生法第6條第1項,對於高壓噴水機之傳動帶未設護罩、護圍等設備；使用於載物之升降機之升降路各樓出入口，未裝置構造堅固平滑之門；對於高度在二公尺以上之飼料桶輸送平台工作場所邊緣，勞工有遭受墜落危險之虞者，未設有適當強度之護欄等防護設備。,
職業安全衛生署,20200408,20200116,勞職授字1090200100號,德安航空股份有限公司(台東站),職業安全衛生法第37條2項3款,事業單位勞動場所發生災害之罹災者人數在一人以上，且需住院治療之職業災害時，雇主未於8小時內通報勞動檢查機構。,
職業安全衛生署,20200408,20200116,勞職授字1090200153號,蘇文慶即福興獸肉商號,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項規定,對於絞肉機之調整有導致危害勞工之虞者，未停止相關機械運轉及送料,
職業安全衛生署,20200512,20200116,勞職授字第1090200118號,精英建設股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓板開口部分及外牆施工架工作臺等場所，勞工有遭受墜落危險之虞，未於該樓板開口部分設置護欄、護蓋或安全網及於施工架工作臺設置護欄(內側交叉拉桿及下拉桿)等防護設備。,
職業安全衛生署,20200512,20200116,勞職授字第1090200113號,欽成營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之儲水槽頂板開口部分等場所，勞工有遭受墜落危險之虞，未於開口部分設置護欄、護蓋或安全網等防護設備。,
台北市,20200401,20200115,北市勞職字第10861174733號,淞翊有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款;營造安全衛生設施標準第133條第1項第1、2、3、4、5款暨職業安全衛生法第6條第1項第5款,未提供安全帽使正確戴用。;模板支撐作業未指派作業主管辦理規定事項。,
桃園市,20200310,20200115,府勞檢字第1090003021號,潤弘精密工程事業股份有限公司(賴士勳),職業安全衛生法第27條第1項第2款;職業安全衛生法第27條第1項第3款;職業安全衛生法第27條第1項第4款,事業單位與承攬人、再承攬人分別僱用勞工共同作業時，為防止職業災害，原事業單位應採取下列必要措施：一、…。二、工作之連繫與調整。三、…。;事業單位與承攬人、再承攬人分別僱用勞工共同作業時，為防止職業災害，原事業單位應採取下列必要措施：一、…。三、工作場所之巡視。四、…。;事業單位與承攬人、再承攬人分別僱用勞工共同作業時，為防止職業災害，原事業單位應採取下列必要措施：一、…。四、相關承攬事業間之安全衛生教育之指導及協助。五、…。,
桃園市,20200310,20200115,府勞檢字第1090009853號,邦城營造股份有限公司(陳瑞坤),職業安全衛生設施規則第108條第1款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第108條第4款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第108條第5款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第230條第1項第3款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第230條第1項第4款暨職業安全衛生法第6條第1項;營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項;營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,雇主對於高壓氣體之貯存，應依下列規定辦理：一、貯存場所應有適當之警戒標示，禁止煙火接近。二、…。;雇主對於高壓氣體之貯存，應依下列規定辦理：一、…。四、可燃性氣體、有毒性氣體及氧氣之鋼瓶，應分開貯存。五、…。;雇主對於高壓氣體之貯存，應依下列規定辦理：一、…。五、應安穩置放並加固定及裝妥護蓋。六、…。;雇主對於使用之合梯，應符合下列規定：一、…。三、梯腳與地面之角度應在75度以內，且兩梯腳間有金屬等硬質繫材扣牢，腳部有防滑絕緣腳座套。四、…。;雇主對於使用之合梯，應符合下列規定：一、…。四、有安全之防滑梯面。;雇主對於工作場所暴露之鋼筋、鋼材、鐵件、鋁件及其他材料等易生職業災害者，應採取彎曲尖端、加蓋或加裝護套等防護設施。;雇主對於進入營繕工程工作場所作業人員，應提供適當安全帽，並使其正確戴用。;雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。,
桃園市,20200310,20200115,府勞檢字第1090012447號,富永營造股份有限公司(邱暐婷),職業安全衛生設施規則第108條第1款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第108條第4款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第108條第5款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項,雇主對於高壓氣體之貯存，應依下列規定辦理：一、貯存場所應有適當之警戒標示，禁止煙火接近。二、…。;雇主對於高壓氣體之貯存，應依下列規定辦理：一、…。四、可燃性氣體、有毒性氣體及氧氣之鋼瓶，應分開貯存。五、…。;雇主對於高壓氣體之貯存，應依下列規定辦理：一、…。五、應安穩置放並加固定及裝妥護蓋。六、…。;雇主對勞工於高差超過一．五公尺以上之場所作業時，應設置能使勞工安全上下之設備。;雇主設置前項設備有困難，或因作業之需要臨時將護欄、護蓋或安全網等防護設備拆除者，應採取使勞工使用安全帶等防止墜落致勞工遭受危險之措施。,
桃園市,20200310,20200115,府勞檢字第1090012343號,同開營造股份有限公司(蕭文雄),職業安全衛生設施規則第108條第1款暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,雇主對於高壓氣體之貯存，應依下列規定辦理：一、貯存場所應有適當之警戒標示，禁止煙火接近。二、…。;雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。,
桃園市,20200310,20200115,府勞檢字第1090009574號,正隆股份有限公司(鄭舒云),職業安全衛生設施規則第58條第5款暨職業安全衛生法第6條第1項,雇主對於下列機械部分，其作業有危害勞工之虞者，應設置護罩、護圍或具有連鎖性能之安全門等設備。一、…。五、電腦數值控制或其他自動化機械具有危險之部分。,
桃園市,20200310,20200115,府勞檢字第1090011014號,麗鋼工業股份有限公司(張李秋眉),機械設備器具安全標準第12條第1款暨職業安全衛生法第6條第1項;機械設備器具安全標準第21條第1款暨職業安全衛生法第6條第1項;機械設備器具安全標準第10條第4款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第108條第5款暨職業安全衛生法第6條第1項,光電式安全裝置應符合下列規定：一、衝剪機械之光電式安全裝置，應具有身體之一部將光線遮斷時能檢出，並使滑塊等停止動作之構造。二、…。;衝壓機械緊急停止裝置之操作部，應符合下列規定：一、紅色之凸出型按鈕或其他簡易操作、可明顯辨識及迅速有效之人為操作裝置。二、…。;雙手操作式安全裝置應符合下列規定：一、…。四、以雙手操控作動滑塊等之操作部，具有其左右手之動作時間差非在零點五秒以內，滑塊等無法動作之構造。五、…。;雇主對於高壓氣體之貯存，應依下列規定辦理：一、…。五、應安穩置放並加固定及裝妥護蓋。六、…。,
桃園市,20200310,20200115,府勞檢字第1090010981號,廣修企業有限公斯(陳建修),職業安全衛生設施規則第245條暨職業安全衛生法第6條第1項;機械設備器具安全標準第78條暨職業安全衛生法第6條第1項,雇主對電焊作業使用之焊接柄，應有相當之絕緣耐力及耐熱性。;堆高機應設置前照燈及後照燈。但堆高機已註明限照度良好場所使用者，不在此限。,
高雄市,20200616,20200115,高市勞檢字第10970030100號,信潔工業股份有限公司,職業安全衛生法第6條第1項第1款,對於衝剪機械未按照機械設備器具安全標準第6條規定裝設安全裝置。,
職業安全衛生署,20200408,20200115,勞職授字第10902001471號,強匠冷凍食品股份有限公司,職業安全衛生法第24條,經中央主管機關指定具危險性機械或設備之操作人員，未僱用經中央主管機關認可之訓練或經技能檢定之合格人員充任之。,
台北市,20200401,20200115,北市勞職字第10861174731號,春輝營造股份有限公司,營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第5款;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款;職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項第5款;職業安全衛生法第27條第1項第1、2、3款,暴露鋼筋等材料未採取防護設施。;有墜落危險之處所未設防護設備。;未設置安全上下之設備。;原事業單位未採取承攬管理必要措施。,
職業安全衛生署,20200512,20200115,勞職授字第1090200170號,曾昌皙即健盟鋁門窗行,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項,對於進入營繕工程工作場所作業人員，未提供適當安全帽並使其正確戴用。,
職業安全衛生署,20200512,20200115,勞職授字第1090200169號,總太營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架工作臺，勞工有遭受墜落危險之虞者，未於該開口部分設置護欄(內側交叉拉桿及下拉桿)等防護設備。,
職業安全衛生署,20200512,20200115,勞職授字第1090200059號,嘉碁企業有限公司,機械設備器具安全標準第12條第2款及第3款暨職業安全衛生法第6條第1項,設置氣壓式衝床之光電式安全裝置，其投光器及受光器未有在滑塊等動作中防止危險之必要長度範圍有效作動，且未能跨越在滑塊等調節量及行程長度之合計長度，及未有二個以上投光器及受光器光軸數，致發生職業安全衛生法第37條第2項之職業災害。,
職業安全衛生署,20200512,20200115,勞職授字第1090200112號,捷正營造股份有限公司,職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高差超過1.5公尺以上之場所作業時，未設置使勞工安全上下之設備。,
職業安全衛生署,20200408,20200115,勞職授字第10902002651號,陳銘聰即吉甲工程行,職業安全衛生設施規則第241條暨職業安全衛生法第6條第1項,"雇主對於電氣機具之帶電部分 (電熱器之發熱體部分，電焊機之電極部分等，依其使用目的必須露出之帶電部分除外) ，如勞工於作業中或通行時，有因接觸 (含經由導電體而接觸者，以下同) 或接近致發生感電之虞者
，未設防止感電之護圍或絕緣被覆。",
職業安全衛生署,20200408,20200115,勞職授字第1090200047號,勝多立科技有限公司,機械設備器具安全標準第84條第2項第2款暨職業安全衛生法第6條第1項,配衡型堆高機及側舉型堆高機之駕駛座，未配置防止車輛傾倒時，駕駛者被堆高機壓傷之安全帶、護欄或其他防護設施。,
職業安全衛生署,20200408,20200115,勞職授字第1090200147號,強匠冷凍食品股份有限公司,職業安全衛生設施規則第93條暨職業安全衛生法第6條第1項,對於升降機之升降路各樓出入口，裝置構造堅固平滑之門，未有安全裝置，使升降搬器及升降路出入口之任一門開啟時升降機不能開動，及升降機在開動中任一門開啟時能停止上下。,
職業安全衛生署,20200512,20200115,勞職授字第1090200177號,永進營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架工作臺，勞工有遭受墜落危險之虞者，未於該開口部分設置護欄(內側交叉拉桿及下拉桿)等防護設備。,
台北市,20200401,20200114,北市勞職字第10861158711號,台灣保全股份有限公司,職業安全衛生管理辦法第3條第1項暨職業安全衛生法第23條第1項,未設置管理人員。,
台北市,20200401,20200114,北市勞職字第10861160511號,昌吉營造股份有限公司,職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項第5款,未設置安全上下之設備。,
台北市,20200401,20200114,北市勞職字第10861156961號,捷益油漆裝潢有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,
台北市,20200401,20200114,北市勞職字第10861160521號,統營營造股份有限公司,職業安全衛生法第27條第1項第4款,原事業單位未採取承攬管理必要措施。,
台北市,20200401,20200114,北市勞職字第10861166021號,啟東營造股份有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款;職業安全衛生設施規則第116條第9款暨職業安全衛生法第6條第1項第1款,未提供安全帽使正確戴用。;車輛機械未依規定辦理。,
台北市,20200401,20200114,北市勞職字第10861156971號,台灣松下營造股份有限公司,職業安全衛生法第27條第1項第1、2、3款,原事業單位未採取承攬管理必要措施。,
台北市,20200401,20200114,北市勞職字第10861156973號,五昌營造有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,
高雄市,20200616,20200114,高市勞檢字第10970091800號,馬可先生第十股份有限公司,職業安全衛生法第6條第1項第1款,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。,
台北市,20200401,20200114,北市勞職字第10861174721號,瑞助營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款;職業安全衛生法第27條第1項第2、3款,有墜落危險之處所未設防護設備。;原事業單位未採取承攬管理必要措施。,
台北市,20200401,20200114,北市勞職字第10861174723號,昱基有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,有墜落危險之處所未設防護設備。,
台北市,20200401,20200114,北市勞職字第10861176541號,瑞助營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,有墜落危險之處所未設防護設備。,
桃園市,20200310,20200114,府勞檢字第1090009132號,榮利營造有限公司(傅福春),職業安全衛生設施規則第232條暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項;營造安全衛生設施標準第22條第5款暨職業安全衛生法第6條第1項,雇主對於勞工有墜落危險之場所，應設置警告標示，並禁止與工作無關之人員進入。;雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。;雇主設置之安全網，應依下列規定辦理：一、…。五、材料、垃圾、碎片、設備或工具等掉落於安全網上，應即清除。六、…。,
桃園市,20200310,20200114,府勞檢字第1080326701號,福圓營造有限公司(陳淑純),職業安全衛生設施規則第35條暨職業安全衛生法第6條第1項;營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,雇主對勞工於橫隔兩地之通行時，應設置扶手、踏板、梯等適當之通行設備。但已置有安全側踏梯者，不在此限。;雇主對於工作場所暴露之鋼筋、鋼材、鐵件、鋁件及其他材料等易生職業災害者，應採取彎曲尖端、加蓋或加裝護套等防護設施。;雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。,
桃園市,20200310,20200114,府勞檢字第1090008788號,國記營造股份有限公司(梁治),營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項;營造安全衛生設施標準第46條第1項第2款暨職業安全衛生法第6條第1項;營造安全衛生設施標準第129條第7款暨職業安全衛生法第6條第1項,雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。;雇主對於施工架上物料之運送、儲存及荷重之分配，應依下列規定辦理：一、…。二、施工架上不得放置或運轉動力機械及設備，或以施工架作為固定混凝土輸送管、垃圾管槽之用，以免因振動而影響作業安全。但無作業危險之虞者，不在此限。三、…。;雇主對於從事鋼筋混凝土之作業時，應依下列規定辦理：一、…。七、禁止使用鋼筋作為拉索支持物、工作架或起重支持架等。八、…。,
台北市,20200401,20200114,北市勞職字第10861176543號,江之豪即綠野國際建築師事務所,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,有墜落危險之處所未設防護設備。,
高雄市,20200616,20200114,高市勞檢字第10970088600號,允揚營造有限公司,職業安全衛生法第6條第1項第5款,"1.對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。
2.對於高度2.6公尺之施工架開口部分，勞工有遭受墜落危險，未於該處設置護欄、護蓋或安全網等防護設備。",
台北市,20200401,20200114,北市勞職字第10861161381號,富霖營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,有墜落危險之處所未設防護設備。,
職業安全衛生署,20200512,20200114,勞職授字第1090200053號,盧兆勤,機械設備器具安全標準第60條第2款暨職業安全衛生法第6條第1項,使勞工使用圓盤鋸從事裁切作業，有切割危害勞工之虞，未於圓盤鋸設置鋸齒接觸預防裝置等安全防護設備，致發生職業安全衛生法第37條第2項之職業災害。,
職業安全衛生署,20200408,20200114,勞職授字第1090200083號,南港輪胎股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,"對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者,未停止相關機械運轉及送料。",
職業安全衛生署,20200408,20200114,勞職授字第1090200097號,鐿興工業有限公司,"機械設備器具安全標準第4條第1項
暨職業安全衛生法第6條第1項",以動力驅動之衝壓機械及剪斷機械（以下簡稱衝剪機械），未具有安全護圍、安全模、特定用途之專用衝剪機械或自動衝剪機械。,
職業安全衛生署,20200408,20200114,勞職授字第1090200242號,東弘金屬工業股份有限公司,職業安全衛生設施規則第224條第1項暨職業安全衛生法第6條第1項,雇主對於高度在二公尺以上之工作場所邊緣及開口部分，勞工有遭受墜落危險之虞者，未設有適當強度之護欄、護蓋等防護設備。,
職業安全衛生署,20200408,20200114,勞職授字第1090200224號,崙金企業股份有限公司,職業安全衛生法第24條,經中央主管機關指定具有危險性機械或設備之操作人員，雇主未僱用經中央主管機關認可之訓練或經技能檢定之合格人員充任之。,
職業安全衛生署,20200512,20200114,勞職授字第1080205574號,英達茂股份有限公司,起重升降機具安全規則第73條第2項、職業安全衛生設施規則第92條暨職業安全衛生法第6條第1項,設置吊升荷重3公噸以下之固定式起重機一座，使用以磁吸式之吊掛用具吊掛鐵板翻轉，使用以電磁方式之吊掛用具未適於其吊掛荷物之形狀及表面狀態；且吊掛鐵板作業時勞工有遭受吊掛物掉落危害之虞，未採取防止吊掛物通過人員上方及人員進入吊掛物下方之設備或措施，致發生職業安全衛生法第37條第2項之職業災害。,
職業安全衛生署,20200408,20200114,勞職授字第10902002241號,崙金企業股份有限公司,職業安全衛生設施規則第90條暨職業安全衛生法第6條第1項,雇主對於起重機具之吊鉤或吊具，未有防止吊舉中所吊物體脫落之裝置。,
職業安全衛生署,20200512,20200114,勞職授字第1090200055號,英達茂股份有限公司,職業安全衛生法第37條第2項,勞動場所發生罹災人數在1人以上，且需住院治療之職業災害，未於8小時內通報勞動檢查機構。,
職業安全衛生署,20200512,20200114,勞職授字第1090200121號,鼎勝金屬有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項,對於進入該營繕工程工作場所作業人員，未提供適當安全帽並使其正確戴用。,
職業安全衛生署,20200512,20200114,勞職授字第1090200084號,壢都營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓梯、樓板開口部分及施工架工作臺等場所，勞工有遭受墜落危險之虞者，未於樓梯、樓板開口部分設置護欄，及於施工架工作臺設置護欄(內外交叉拉桿及下拉桿)等防護設備。,
台北市,20200401,20200114,北市勞職字第10861160531號,台灣松下營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,有墜落危險之處所未設防護設備。,
台北市,20200401,20200114,北市勞職字第10861163071號,盛德營造股份有限公司,職業安全衛生法第27條第1項第1、2、3款,原事業單位未採取承攬管理必要措施。,
台北市,20200401,20200114,北市勞職字第10861163073號,盛德機電工程股份有限公司,職業安全衛生設施規則第41條第5款暨職業安全衛生法第6條第1項第1款,堆高機、研磨機等機具未依規定辦理。,
台北市,20200401,20200114,北市勞職字第10861163075號,天下工程股份有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,
台北市,20200401,20200113,北市勞職字第10861156991號,大雍工程有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,
桃園市,20200310,20200113,府勞檢字第1090008771號,明鈺營造有限公司(鄭正義),營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項;營造安全衛生設施標準第59條第4款暨職業安全衛生法第6條第1項,雇主對於工作場所暴露之鋼筋、鋼材、鐵件、鋁件及其他材料等易生職業災害者，應採取彎曲尖端、加蓋或加裝護套等防護設施。;雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。;雇主對於鋼管施工架之設置，應依下列規定辦理：一、…。四、構件之連接部分或交叉部分，應以適當之金屬附屬配件確實連接固定，並以適當之斜撐材補強。五、…。,
桃園市,20200310,20200113,府勞檢字第1090008162號,桃園航勤股份有限公司(郭榮宗),職業安全衛生設施規則第54條暨職業安全衛生法第6條第1項,雇主對於機械開始運轉有危害勞工之虞者，應規定固定信號，並指定指揮人員負責指揮。,
台北市,20200401,20200113,北市勞職字第10861126801號,宏林營造廠股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,有墜落危險之處所未設防護設備。,
台北市,20200401,20200113,北市勞職字第10861128177號,茂德工程有限公司,營造安全衛生設施標準第9條暨職業安全衛生法第6條第1項第2款,電線、管線等未掌握狀況予以妥處。,
台北市,20200401,20200113,北市勞職字第10861128175號,大台北區瓦斯股份有限公司,職業安全衛生法第27條第1項第2、3款,原事業單位未採取承攬管理必要措施。,
台北市,20200401,20200113,北市勞職字第10861128173號,賴志朋,職業安全衛生設施規則第177條第1項第2款暨職業安全衛生法第6條第1項第2款,火災爆炸場所未採通風等防護措施。,
台北市,20200401,20200113,北市勞職字第10861128171號,楊昇營造股份有限公司,職業安全衛生設施規則第177條第1項第2款暨職業安全衛生法第6條第1項第2款,火災爆炸場所未採通風等防護措施。,
台北市,20200401,20200113,北市勞職字第10861157011號,昌譽營造股份有限公司,職業安全衛生法第27條第1項第4款,原事業單位未採取承攬管理必要措施。,
職業安全衛生署,20200512,20200113,勞職授字第1090200101號,麗明營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之露天開挖面開口部分等場所，勞工有遭受墜落危險之虞者，未於該處設置護欄等防護設備。,
職業安全衛生署,20200512,20200113,勞職授字第1090200091號,宏屋企業有限公司,職業安全衛生設施規則第241條暨職業安全衛生法第6條第1項,對於使用中之交流電焊機二次側接線端子之帶電部分裸露，勞工於作業中或通行時，有因接觸或接近致發生感電之虞，未於該交流電焊機二次側接線端子帶電部分設防止感電之護圍或絕緣被覆。,
職業安全衛生署,20200408,20200113,勞職授字第1090200078號,揚潤營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,"對於高度2公尺以上之開口邊緣處作業場所,勞工有遭受墜落危害之虞者,未設置護欄、護蓋或安全網等防護設備。",
